keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.150000015,-0.412037051,1,0,0,1.61517,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,43,43,7,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.118518451,-0.358333403,1,0,0,1.51571,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,space,0,44,44,94,1,2.68401,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,1.32455E-08,-0.23796303,1,0,0,1.465885,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,45,45,124,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.011111181,-0.256481549,1,0,0,2.049275,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,46,46,16,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.159259248,-0.39537044,1,0,0,2.33248,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,47,47,109,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.127777793,-0.304629642,1,0,0,1.665605,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/902022_left.png,stimuli/lakes/902022_right.png,,,,0,48,48,22,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.003703717,-0.269444456,1,0,0,3.2318,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206072_left.png,stimuli/lakes/206072_right.png,,,,0,49,49,72,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.163888905,-0.415740754,1,0,0,2.149165,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,50,50,13,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.118518451,-0.312962975,1,0,0,3.165445,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,51,51,83,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.1351852,-0.303703716,1,0,0,1.432335,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,52,52,34,1,,,,,
