keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.184456544,-0.376689471,1,0,0,3.753425,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,37,37,54,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.124282504,-0.313738168,1,0,0,2.101665,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,38,38,64,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.145574857,-0.401684841,1,0,0,1.68423,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103032_left.png,stimuli/lakes/103032_right.png,,,,0,39,39,32,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.089566775,-0.277633744,1,0,0,7.8239,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806087_left.png,stimuli/lakes/806087_right.png,,,,0,40,40,87,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.154832401,-0.419274176,1,0,0,3.08575,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40102_left.png,stimuli/lakes/40102_right.png,,,,0,41,41,2,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.143260534,-0.300777549,1,0,0,3.70336,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,42,42,31,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.160849925,-0.419274176,1,0,0,2.05128,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090128_left.png,stimuli/lakes/7090128_right.png,,,,0,43,43,128,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.168255904,-0.361877343,1,0,0,2.58568,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,space,0,44,44,86,1,17.210345,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.12659701,-0.287817043,1,0,0,2.618935,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804048_left.png,stimuli/lakes/804048_right.png,,,,0,45,45,48,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.15946106,-0.359100136,1,0,0,3.903255,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503027_left.png,stimuli/lakes/503027_right.png,,,,0,46,46,27,1,,,,,
